"little_n" "big_n" "statistic" "mean" "median" "sd"
60 1500 "simpson" 0.977468888888889 0.977777777777778 0.00216224706020992
60 1500 "shannon" 3.8746523860737 3.87767960565804 0.0680969953168648
60 1500 "unique" 51.072 51 2.53599038784599
60 1510 "simpson" 0.977627222222222 0.977777777777778 0.00208860020853154
60 1510 "shannon" 3.87975060776926 3.88640040805412 0.0671624410646485
60 1510 "unique" 51.261 51 2.54152283844516
60 1520 "simpson" 0.977610555555556 0.977777777777778 0.00204108244830302
60 1520 "shannon" 3.88002366372953 3.87767960565804 0.0642727988724837
60 1520 "unique" 51.29 51 2.41862559106402
60 1530 "simpson" 0.977380555555556 0.977777777777778 0.00222997860857861
60 1530 "shannon" 3.87384902222082 3.87767960565804 0.0697395639676902
60 1530 "unique" 51.092 51 2.61579402445574
60 1540 "simpson" 0.97785 0.977777777777778 0.00204672824378599
60 1540 "shannon" 3.88873150146466 3.88640040805412 0.0648401416660992
60 1540 "unique" 51.634 52 2.44008155560382
60 1550 "simpson" 0.977837777777778 0.978333333333333 0.00210662642913949
60 1550 "shannon" 3.88767368597573 3.89206370928063 0.0668494945198633
60 1550 "unique" 51.58 52 2.50916238930363
60 1560 "simpson" 0.978028888888889 0.978333333333333 0.00202324142195897
60 1560 "shannon" 3.8933418743539 3.90078451167671 0.0660482122558485
60 1560 "unique" 51.774 52 2.52017365974556
60 1570 "simpson" 0.978321111111111 0.978333333333333 0.00193183271963931
60 1570 "shannon" 3.90362222625925 3.90950531407278 0.0630589463636745
60 1570 "unique" 52.173 52 2.41679786327113
60 1580 "simpson" 0.977594444444444 0.977777777777778 0.00220835261353574
60 1580 "shannon" 3.88030796455686 3.88640040805412 0.0690256092703436
60 1580 "unique" 51.319 51 2.57251955422244
60 1590 "simpson" 0.977651111111111 0.977777777777778 0.00202036248743388
60 1590 "shannon" 3.88105535740764 3.87767960565804 0.0651388027194867
60 1590 "unique" 51.324 51 2.47004557146728
60 1600 "simpson" 0.977967777777778 0.978333333333333 0.00196289024739247
60 1600 "shannon" 3.89196193713508 3.90078451167671 0.0641506282926175
60 1600 "unique" 51.742 52 2.45060022064829
60 1610 "simpson" 0.977696111111111 0.977777777777778 0.00205458446041025
60 1610 "shannon" 3.88256083803659 3.88640040805412 0.0657230804348305
60 1610 "unique" 51.377 52 2.48456113711135
60 1620 "simpson" 0.978034444444444 0.978333333333333 0.0021086947401384
60 1620 "shannon" 3.89599627572029 3.90078451167671 0.0662059093094318
60 1620 "unique" 51.936 52 2.48275412960447
60 1630 "simpson" 0.977819444444444 0.978333333333333 0.00217723446551332
60 1630 "shannon" 3.88832239030025 3.89206370928063 0.0674731788873586
60 1630 "unique" 51.632 52 2.50935706364656
60 1640 "simpson" 0.978102222222222 0.978333333333333 0.00200091922671204
60 1640 "shannon" 3.89652710890045 3.90078451167671 0.065483308570558
60 1640 "unique" 51.916 52 2.50623726435173
60 1650 "simpson" 0.978361666666667 0.978333333333333 0.00189964999140445
60 1650 "shannon" 3.90466443939524 3.90950531407278 0.0634023234634949
60 1650 "unique" 52.209 52 2.44034306487312
60 1660 "simpson" 0.977848888888889 0.977777777777778 0.00207807541002616
60 1660 "shannon" 3.88779808459158 3.89206370928063 0.0662389308256409
60 1660 "unique" 51.579 52 2.48997167834474
60 1670 "simpson" 0.977903333333333 0.978333333333333 0.00217507288456371
60 1670 "shannon" 3.89129854152374 3.90078451167671 0.0681991317721393
60 1670 "unique" 51.751 52 2.54351498294554
60 1680 "simpson" 0.977641111111111 0.977777777777778 0.00214277139401869
60 1680 "shannon" 3.88021678022792 3.87767960565804 0.0678620493753225
60 1680 "unique" 51.274 51 2.55410404005934
60 1690 "simpson" 0.978075555555556 0.978333333333333 0.00199378537420405
60 1690 "shannon" 3.89488147252355 3.90078451167671 0.0655468070922982
60 1690 "unique" 51.834 52 2.50453922243527
60 1700 "simpson" 0.978183888888889 0.978333333333333 0.00197024284210268
60 1700 "shannon" 3.89793704784599 3.90078451167671 0.0657667935551353
60 1700 "unique" 51.933 52 2.53790306196905
60 1710 "simpson" 0.977758333333333 0.977777777777778 0.00208876410021106
60 1710 "shannon" 3.88483454236676 3.88640040805412 0.0683703300936744
60 1710 "unique" 51.471 51 2.61839932306264
60 1720 "simpson" 0.977833333333333 0.978333333333333 0.00210322594169789
60 1720 "shannon" 3.88716708859011 3.89206370928063 0.0676380463748718
60 1720 "unique" 51.554 52 2.55139052157713
60 1730 "simpson" 0.977873333333333 0.978333333333333 0.00204622371111284
60 1730 "shannon" 3.88975317564624 3.89206370928063 0.0657364739497144
60 1730 "unique" 51.682 52 2.48979418327602
60 1740 "simpson" 0.978032777777778 0.978333333333333 0.00204666929747772
60 1740 "shannon" 3.8950630039816 3.90078451167671 0.065547472045422
60 1740 "unique" 51.879 52 2.48606909387883
60 1750 "simpson" 0.977973333333333 0.978333333333333 0.00200748238873885
60 1750 "shannon" 3.89275676529984 3.89206370928063 0.0647573568785662
60 1750 "unique" 51.791 52 2.45465768374012
60 1760 "simpson" 0.978008333333333 0.978333333333333 0.00199580429350873
60 1760 "shannon" 3.89277206095464 3.90078451167671 0.0652338148306592
60 1760 "unique" 51.759 52 2.48779181365889
60 1770 "simpson" 0.977561111111111 0.977777777777778 0.00214251300273888
60 1770 "shannon" 3.87712348265274 3.87767960565804 0.0692729098738146
60 1770 "unique" 51.153 51 2.61886415253817
60 1780 "simpson" 0.977967777777778 0.978333333333333 0.00210872990293492
60 1780 "shannon" 3.89287338012208 3.90078451167671 0.066127463129985
60 1780 "unique" 51.796 52 2.47558326713373
60 1790 "simpson" 0.977948888888889 0.978333333333333 0.00198075991215055
60 1790 "shannon" 3.89148730244332 3.89642411047867 0.0645970498308998
60 1790 "unique" 51.729 52 2.46122258575217
60 1800 "simpson" 0.977914444444444 0.978333333333333 0.00212307197124565
60 1800 "shannon" 3.89062335282374 3.90078451167671 0.0668547092277233
60 1800 "unique" 51.698 52 2.51259011959952
60 1810 "simpson" 0.977805555555556 0.977777777777778 0.00211534648228673
60 1810 "shannon" 3.88622208667669 3.88640040805412 0.0678134760341441
60 1810 "unique" 51.516 52 2.56091825373289
60 1820 "simpson" 0.977702777777778 0.977777777777778 0.00221140559314962
60 1820 "shannon" 3.88449854451215 3.88640040805412 0.06827945852227
60 1820 "unique" 51.492 52 2.53463219429573
60 1830 "simpson" 0.978302222222222 0.978333333333333 0.00198681251434981
60 1830 "shannon" 3.90388843236848 3.90950531407278 0.0649629690723185
60 1830 "unique" 52.21 52 2.47871822602814
60 1840 "simpson" 0.97791 0.978333333333333 0.00202550471142446
60 1840 "shannon" 3.88944214727571 3.89206370928063 0.0658443677965258
60 1840 "unique" 51.631 52 2.5125986850574
60 1850 "simpson" 0.977930555555556 0.978333333333333 0.00214074401679399
60 1850 "shannon" 3.89047020317789 3.90078451167671 0.0687861066579819
60 1850 "unique" 51.676 52 2.60188274020829
60 1860 "simpson" 0.977927777777778 0.978333333333333 0.00204506713423646
60 1860 "shannon" 3.88980990743973 3.89206370928063 0.0654754668918677
60 1860 "unique" 51.64 52 2.48204765477227
60 1870 "simpson" 0.978403888888889 0.978333333333333 0.00186968978059948
60 1870 "shannon" 3.90604536887289 3.90950531407278 0.062476993602571
60 1870 "unique" 52.258 52 2.41894342374668
60 1880 "simpson" 0.977923333333333 0.978333333333333 0.00202000615576135
60 1880 "shannon" 3.89097624357645 3.89206370928063 0.0648352111131954
60 1880 "unique" 51.718 52 2.45285394846341
60 1890 "simpson" 0.978301666666667 0.978333333333333 0.00203360275614473
60 1890 "shannon" 3.90305015347511 3.90950531407278 0.0657168037340108
60 1890 "unique" 52.153 52 2.50636646819113
60 1900 "simpson" 0.978137222222222 0.978333333333333 0.00191519873539865
60 1900 "shannon" 3.89715783818366 3.90078451167671 0.0631107069598258
60 1900 "unique" 51.927 52 2.41650791650069
60 1910 "simpson" 0.977931111111111 0.978333333333333 0.00206855407301574
60 1910 "shannon" 3.89100106730963 3.89206370928063 0.0661643591480385
60 1910 "unique" 51.712 52 2.48902616524037
60 1920 "simpson" 0.977880555555556 0.978333333333333 0.0021417107386038
60 1920 "shannon" 3.88929684598162 3.89206370928063 0.0683926074335506
60 1920 "unique" 51.648 52 2.56645332758706
60 1930 "simpson" 0.977733333333333 0.977777777777778 0.00208978628402183
60 1930 "shannon" 3.8843195790057 3.88640040805412 0.0672305851655546
60 1930 "unique" 51.458 52 2.55240097765824
60 1940 "simpson" 0.978001666666667 0.978333333333333 0.00198896713132942
60 1940 "shannon" 3.89306370393049 3.90078451167671 0.0640433596586275
60 1940 "unique" 51.782 52 2.42370591251297
60 1950 "simpson" 0.977937777777778 0.978333333333333 0.00201446958709904
60 1950 "shannon" 3.89143406532985 3.89206370928063 0.0651464872570386
60 1950 "unique" 51.733 52 2.47463832404552
60 1960 "simpson" 0.977625555555556 0.977777777777778 0.00212739245042948
60 1960 "shannon" 3.88152357053035 3.88640040805412 0.0677178170014693
60 1960 "unique" 51.376 51 2.54776669165666
60 1970 "simpson" 0.977508888888889 0.977777777777778 0.00213889369166608
60 1970 "shannon" 3.87726946889105 3.87767960565804 0.0681470456037824
60 1970 "unique" 51.203 51 2.57884498204941
60 1980 "simpson" 0.977981666666667 0.978333333333333 0.00204031881426085
60 1980 "shannon" 3.89325761052762 3.90078451167671 0.065987696592592
60 1980 "unique" 51.81 52 2.50722679193291
60 1990 "simpson" 0.978216111111111 0.978333333333333 0.00197038710068888
60 1990 "shannon" 3.90109624869042 3.90078451167671 0.0652743123806623
60 1990 "unique" 52.111 52 2.50977647968459
60 2000 "simpson" 0.977935555555556 0.978333333333333 0.00200372741797403
60 2000 "shannon" 3.8904523008437 3.90078451167671 0.0650334549400894
60 2000 "unique" 51.672 52 2.47194792148349
60 2010 "simpson" 0.977612777777778 0.977777777777778 0.00203611097644559
60 2010 "shannon" 3.88035040022402 3.88640040805412 0.0633942273898883
60 2010 "unique" 51.309 51 2.37511266262469
60 2020 "simpson" 0.978073888888889 0.978333333333333 0.00201614479634769
60 2020 "shannon" 3.89578719505221 3.90078451167671 0.0648978847283039
60 2020 "unique" 51.891 52 2.46194642106204
60 2030 "simpson" 0.977988888888889 0.978333333333333 0.00207360927152791
60 2030 "shannon" 3.89371836997399 3.90078451167671 0.0658414808608549
60 2030 "unique" 51.83 52 2.48943714467695
60 2040 "simpson" 0.978083888888889 0.978333333333333 0.00200988970641192
60 2040 "shannon" 3.89640895399201 3.90078451167671 0.0657222688490167
60 2040 "unique" 51.928 52 2.50261444874736
60 2050 "simpson" 0.977857222222222 0.978333333333333 0.00199625130645863
60 2050 "shannon" 3.88841079186382 3.88923205866737 0.0632950061697425
60 2050 "unique" 51.607 52 2.3875198954671
60 2060 "simpson" 0.978375555555556 0.978333333333333 0.00173365043057139
60 2060 "shannon" 3.904297366699 3.90950531407278 0.0584766932113384
60 2060 "unique" 52.172 52 2.27587249106701
60 2070 "simpson" 0.978187777777778 0.978333333333333 0.00201188371212971
60 2070 "shannon" 3.89978543217852 3.90950531407278 0.0657227265458207
60 2070 "unique" 52.049 52 2.50616836622758
60 2080 "simpson" 0.977921111111111 0.978333333333333 0.00195535224825616
60 2080 "shannon" 3.89014130430408 3.90078451167671 0.0629451385092261
60 2080 "unique" 51.666 52 2.38665878167369
60 2090 "simpson" 0.978011666666667 0.978333333333333 0.00206735402298688
60 2090 "shannon" 3.89362197226928 3.90078451167671 0.0661557679219836
60 2090 "unique" 51.802 52 2.51577525330168
60 2100 "simpson" 0.977976666666667 0.978333333333333 0.00202767558016115
60 2100 "shannon" 3.89292000802866 3.90078451167671 0.0657377841753664
60 2100 "unique" 51.795 52 2.50624345510492
60 2110 "simpson" 0.978248333333333 0.978333333333333 0.00195710174046501
60 2110 "shannon" 3.90219615980463 3.90078451167671 0.0637681132317523
60 2110 "unique" 52.153 52 2.42228372790193
60 2120 "simpson" 0.978051111111111 0.978333333333333 0.00198689586102795
60 2120 "shannon" 3.89427929285816 3.90078451167671 0.064446218803542
60 2120 "unique" 51.816 52 2.45115322902347
60 2130 "simpson" 0.977991111111111 0.978333333333333 0.00203897320549348
60 2130 "shannon" 3.89203922253667 3.90078451167671 0.0673741707724212
60 2130 "unique" 51.727 52 2.58169249449584
60 2140 "simpson" 0.978182222222222 0.978333333333333 0.00189766618229038
60 2140 "shannon" 3.89886820621351 3.90078451167671 0.0630887937252268
60 2140 "unique" 51.996 52 2.43267381740789
60 2150 "simpson" 0.978001111111111 0.978333333333333 0.00206844743009518
60 2150 "shannon" 3.89352464835971 3.90078451167671 0.0675635335709566
60 2150 "unique" 51.814 52 2.57566264057195
60 2160 "simpson" 0.977897777777778 0.978333333333333 0.00205878703030082
60 2160 "shannon" 3.8900373730947 3.89206370928063 0.065389787639498
60 2160 "unique" 51.676 52 2.46964028213081
60 2170 "simpson" 0.977861111111111 0.978333333333333 0.0020255156935793
60 2170 "shannon" 3.88797781739414 3.89206370928063 0.065746470851013
60 2170 "unique" 51.583 52 2.49305562038362
60 2180 "simpson" 0.978225555555556 0.978333333333333 0.00197304184666637
60 2180 "shannon" 3.90065785971262 3.90078451167671 0.0652031165354135
60 2180 "unique" 52.07 52 2.49706534462663
60 2190 "simpson" 0.977898888888889 0.978333333333333 0.00212474421867314
60 2190 "shannon" 3.89106475042596 3.90078451167671 0.0663605588546357
60 2190 "unique" 51.739 52 2.4869789030195
60 2200 "simpson" 0.978397777777778 0.978888888888889 0.00189917381568139
60 2200 "shannon" 3.90587446202725 3.90950531407278 0.0631282673930888
60 2200 "unique" 52.254 52 2.42556537066461
60 2210 "simpson" 0.978071111111111 0.978333333333333 0.00198512866019459
60 2210 "shannon" 3.89577199552365 3.90078451167671 0.0639996764518968
60 2210 "unique" 51.895 52 2.42112305280768
60 2220 "simpson" 0.977675555555556 0.977777777777778 0.00220660623727819
60 2220 "shannon" 3.88303571574764 3.88640040805412 0.0686890026800557
60 2220 "unique" 51.425 51 2.55399645612477
60 2230 "simpson" 0.978314444444444 0.978333333333333 0.0018961048842959
60 2230 "shannon" 3.90330099150226 3.90078451167671 0.0623487645460877
60 2230 "unique" 52.159 52 2.39404478873109
60 2240 "simpson" 0.97831 0.978333333333333 0.00200472106809946
60 2240 "shannon" 3.90381962637724 3.90950531407278 0.0665269035955596
60 2240 "unique" 52.203 52 2.55231371608298
60 2250 "simpson" 0.977927777777778 0.978333333333333 0.00211560935984346
60 2250 "shannon" 3.89283741490072 3.90078451167671 0.0667706352220513
60 2250 "unique" 51.828 52 2.51729075649848
60 2260 "simpson" 0.978132222222222 0.978333333333333 0.00190505457576425
60 2260 "shannon" 3.89817459918288 3.90078451167671 0.0623027527809669
60 2260 "unique" 51.996 52 2.3861428451955
60 2270 "simpson" 0.97809 0.978333333333333 0.00199002039407217
60 2270 "shannon" 3.89609150330452 3.90078451167671 0.065516297335055
60 2270 "unique" 51.901 52 2.5010906529861
60 2280 "simpson" 0.978141666666667 0.978333333333333 0.00209571912325623
60 2280 "shannon" 3.89764851952842 3.90078451167671 0.0664264158438301
60 2280 "unique" 51.949 52 2.51688969439142
60 2290 "simpson" 0.977803888888889 0.977777777777778 0.00210489920480549
60 2290 "shannon" 3.886815312428 3.88640040805412 0.0673859075608962
60 2290 "unique" 51.558 52 2.54737612557024
60 2300 "simpson" 0.977786111111111 0.977777777777778 0.0020948934085552
60 2300 "shannon" 3.88696822821426 3.89206370928063 0.0650449457118234
60 2300 "unique" 51.575 52 2.43439957716503
60 2310 "simpson" 0.978003333333333 0.978333333333333 0.00206087337090437
60 2310 "shannon" 3.89406794465623 3.90078451167671 0.066021348945783
60 2310 "unique" 51.846 52 2.48524857116152
60 2320 "simpson" 0.978120555555556 0.978333333333333 0.00191454691052181
60 2320 "shannon" 3.89768612197296 3.90078451167671 0.0617181291482134
60 2320 "unique" 51.971 52 2.36087541660562
60 2330 "simpson" 0.977767222222222 0.978333333333333 0.00206472814187018
60 2330 "shannon" 3.88551412012072 3.88640040805412 0.06609068259129
60 2330 "unique" 51.504 52 2.49644070953352
60 2340 "simpson" 0.978013333333333 0.978333333333333 0.0020630504513509
60 2340 "shannon" 3.89421084169387 3.90078451167671 0.0666441718947765
60 2340 "unique" 51.844 52 2.53418351468201
60 2350 "simpson" 0.977822222222222 0.977777777777778 0.0019923046754689
60 2350 "shannon" 3.88629741939152 3.88640040805412 0.0650673057654672
60 2350 "unique" 51.508 52 2.48235736712064
60 2360 "simpson" 0.978093333333333 0.978333333333333 0.00189972943728781
60 2360 "shannon" 3.89505770427279 3.90078451167671 0.0630608879882382
60 2360 "unique" 51.831 52 2.42782481520668
60 2370 "simpson" 0.977989444444444 0.978333333333333 0.00198439884214102
60 2370 "shannon" 3.89261443265031 3.90078451167671 0.0643439269935316
60 2370 "unique" 51.764 52 2.44832561116742
60 2380 "simpson" 0.978138888888889 0.978333333333333 0.00185996720307511
60 2380 "shannon" 3.89732840663167 3.90078451167671 0.0610469578752719
60 2380 "unique" 51.939 52 2.32565854924744
60 2390 "simpson" 0.97796 0.978333333333333 0.002089698761781
60 2390 "shannon" 3.89237509996658 3.90078451167671 0.0666527179915746
60 2390 "unique" 51.774 52 2.51221719507595
60 2400 "simpson" 0.978178888888889 0.978333333333333 0.00199239120383746
60 2400 "shannon" 3.89961812339177 3.90078451167671 0.0656040144266215
60 2400 "unique" 52.049 52 2.51015933755206
60 2410 "simpson" 0.977835 0.978333333333333 0.00199639368568477
60 2410 "shannon" 3.88683176177395 3.88640040805412 0.0648560374637403
60 2410 "unique" 51.531 52 2.47166910166958
60 2420 "simpson" 0.977996111111111 0.978333333333333 0.00213837413476607
60 2420 "shannon" 3.89448822927116 3.90078451167671 0.0682372419538601
60 2420 "unique" 51.878 52 2.56235861691561
60 2430 "simpson" 0.977996666666667 0.978333333333333 0.00204971967191845
60 2430 "shannon" 3.89347923679537 3.90078451167671 0.0653930583171844
60 2430 "unique" 51.811 52 2.46969196022062
60 2440 "simpson" 0.978163888888889 0.978333333333333 0.00193713970231257
60 2440 "shannon" 3.89855190106821 3.90078451167671 0.0643863764358123
60 2440 "unique" 51.991 52 2.4793277447861
60 2450 "simpson" 0.977755 0.977777777777778 0.00216470719811015
60 2450 "shannon" 3.88675843740718 3.88640040805412 0.0675176509628215
60 2450 "unique" 51.588 52 2.52955621693898
60 2460 "simpson" 0.978062222222222 0.978333333333333 0.00194508831515151
60 2460 "shannon" 3.89543528827796 3.90078451167671 0.063283485756649
60 2460 "unique" 51.881 52 2.40969824784051
60 2470 "simpson" 0.978158333333333 0.978333333333333 0.00199634602072674
60 2470 "shannon" 3.89768835576882 3.907976563488 0.0658787378815415
60 2470 "unique" 51.943 52 2.50999024919442
60 2480 "simpson" 0.977938888888889 0.978333333333333 0.00201974184858181
60 2480 "shannon" 3.89116307474332 3.90078451167671 0.064063003047401
60 2480 "unique" 51.713 52 2.41214623301521
60 2490 "simpson" 0.977965555555556 0.978333333333333 0.00205175289371074
60 2490 "shannon" 3.89228465570048 3.90078451167671 0.0659344737180261
60 2490 "unique" 51.766 52 2.48342735174827
60 2500 "simpson" 0.977879444444445 0.978333333333333 0.00206658813682553
60 2500 "shannon" 3.88976601953226 3.89206370928063 0.0665093704465129
60 2500 "unique" 51.678 52 2.52560778718603
60 2510 "simpson" 0.978228888888889 0.978333333333333 0.0019724382715201
60 2510 "shannon" 3.90041153957592 3.90078451167671 0.0635234051812054
60 2510 "unique" 52.046 52 2.4186222800871
60 2520 "simpson" 0.978123333333333 0.978333333333333 0.00209639279811741
60 2520 "shannon" 3.89921616673804 3.907976563488 0.0664256234430308
60 2520 "unique" 52.064 52 2.5052305642755
60 2530 "simpson" 0.978065 0.978333333333333 0.00192463823061335
60 2530 "shannon" 3.89486313566549 3.90078451167671 0.0638655024313668
60 2530 "unique" 51.845 52 2.45417969961411
60 2540 "simpson" 0.977891111111111 0.978333333333333 0.00223942181640713
60 2540 "shannon" 3.89090476661049 3.90078451167671 0.0700936721699821
60 2540 "unique" 51.735 52 2.62596090425403
60 2550 "simpson" 0.977981666666667 0.978333333333333 0.00211277520479098
60 2550 "shannon" 3.89380181925465 3.90078451167671 0.06710054888203
60 2550 "unique" 51.846 52 2.52361895948112
60 2560 "simpson" 0.978138888888889 0.978333333333333 0.00197704138632972
60 2560 "shannon" 3.89869785635492 3.90078451167671 0.0643759545019442
60 2560 "unique" 52.022 52 2.46162051819032
60 2570 "simpson" 0.978417777777778 0.978888888888889 0.00195736258913427
60 2570 "shannon" 3.90711320398977 3.90950531407278 0.0643849898448605
60 2570 "unique" 52.313 52 2.46801987879395
60 2580 "simpson" 0.978186666666667 0.978333333333333 0.00195083352197022
60 2580 "shannon" 3.89956135339407 3.90078451167671 0.0645273801313512
60 2580 "unique" 52.036 52 2.4825122088052
60 2590 "simpson" 0.978102777777778 0.978333333333333 0.00202026759923792
60 2590 "shannon" 3.89680847381046 3.90078451167671 0.065928575841533
60 2590 "unique" 51.933 52 2.51054054215696
60 2600 "simpson" 0.977888888888889 0.978333333333333 0.00211859365059472
60 2600 "shannon" 3.89055888048799 3.90078451167671 0.0667760115140511
60 2600 "unique" 51.721 52 2.50747810487878
60 2610 "simpson" 0.977832222222222 0.978333333333333 0.00207023901839787
60 2610 "shannon" 3.88776771099207 3.89206370928063 0.066146032644022
60 2610 "unique" 51.591 52 2.48956159130818
60 2620 "simpson" 0.97795 0.978333333333333 0.00206930639164981
60 2620 "shannon" 3.89257949316293 3.90078451167671 0.066272626492544
60 2620 "unique" 51.797 52 2.50800340531688
60 2630 "simpson" 0.978082222222222 0.978333333333333 0.00201359828039879
60 2630 "shannon" 3.89722282840591 3.90078451167671 0.0636565279783231
60 2630 "unique" 51.972 52 2.40103748012833
60 2640 "simpson" 0.978082222222222 0.978333333333333 0.0019940171763456
60 2640 "shannon" 3.89562942161347 3.90078451167671 0.063970812715439
60 2640 "unique" 51.873 52 2.41344063438397
60 2650 "simpson" 0.978096666666667 0.978333333333333 0.00202086002317279
60 2650 "shannon" 3.89702097570354 3.90078451167671 0.0643048198860572
60 2650 "unique" 51.946 52 2.43536753181425
60 2660 "simpson" 0.978096111111111 0.978333333333333 0.00191199232877189
60 2660 "shannon" 3.89655867691889 3.90078451167671 0.0629610574686435
60 2660 "unique" 51.928 52 2.42129690015055
60 2670 "simpson" 0.978100555555556 0.978333333333333 0.00204826274115407
60 2670 "shannon" 3.89664034247757 3.90078451167671 0.0654542173535557
60 2670 "unique" 51.919 52 2.48608519958983
60 2680 "simpson" 0.978301666666667 0.978333333333333 0.0018549982446416
60 2680 "shannon" 3.90236582410251 3.90950531407278 0.0610811271611283
60 2680 "unique" 52.114 52 2.33933248523515
60 2690 "simpson" 0.978070555555556 0.978333333333333 0.00205803109146945
60 2690 "shannon" 3.89619826718376 3.90078451167671 0.0659289450270227
60 2690 "unique" 51.922 52 2.48960119579705
60 2700 "simpson" 0.978078333333333 0.978333333333333 0.00202206703972391
60 2700 "shannon" 3.89694192334596 3.90078451167671 0.0647815244521579
60 2700 "unique" 51.962 52 2.44960334678016
60 2710 "simpson" 0.978376666666667 0.978888888888889 0.00200885316700902
60 2710 "shannon" 3.90590257637329 3.90950531407278 0.0657518608280972
60 2710 "unique" 52.272 52 2.50365418624144
60 2720 "simpson" 0.977949444444444 0.978333333333333 0.00201112827061615
60 2720 "shannon" 3.8920643446876 3.90078451167671 0.064785741716733
60 2720 "unique" 51.765 52 2.44944376844514
60 2730 "simpson" 0.978058888888889 0.978333333333333 0.00191629318920523
60 2730 "shannon" 3.89477101445917 3.90078451167671 0.0629370423256928
60 2730 "unique" 51.844 52 2.40487992370668
60 2740 "simpson" 0.978128888888889 0.978333333333333 0.00198943190906406
60 2740 "shannon" 3.8981632244516 3.90078451167671 0.0650640858124505
60 2740 "unique" 51.999 52 2.48136175439136
60 2750 "simpson" 0.978122222222222 0.978333333333333 0.00207807422065253
60 2750 "shannon" 3.89812592870518 3.90078451167671 0.0666412677835757
60 2750 "unique" 51.997 52 2.52098122689288
60 2760 "simpson" 0.978086111111111 0.978333333333333 0.00195072828314499
60 2760 "shannon" 3.89679080546729 3.90078451167671 0.062420886803361
60 2760 "unique" 51.944 52 2.36779865496847
60 2770 "simpson" 0.978240555555556 0.978333333333333 0.00197059343483098
60 2770 "shannon" 3.90175037417619 3.90950531407278 0.0635374144175462
60 2770 "unique" 52.126 52 2.41660173879851
60 2780 "simpson" 0.978253888888889 0.978333333333333 0.00198709915938839
60 2780 "shannon" 3.90251165705746 3.90078451167671 0.0638159177506323
60 2780 "unique" 52.161 52 2.41679952000987
60 2790 "simpson" 0.978122222222222 0.978333333333333 0.00205234337963115
60 2790 "shannon" 3.89785724550096 3.90078451167671 0.0656472411036319
60 2790 "unique" 51.984 52 2.47059665826858
60 2800 "simpson" 0.978143333333333 0.978333333333333 0.00197669256241982
60 2800 "shannon" 3.8983710716002 3.90078451167671 0.0647964274259946
60 2800 "unique" 51.998 52 2.47590915142825
60 2810 "simpson" 0.977926666666667 0.978333333333333 0.0020081040472497
60 2810 "shannon" 3.89101307947279 3.89206370928063 0.064551745402726
60 2810 "unique" 51.717 52 2.45620519174273
60 2820 "simpson" 0.978137777777778 0.978333333333333 0.00193969947130406
60 2820 "shannon" 3.89847802861125 3.90078451167671 0.063190215116652
60 2820 "unique" 52.01 52 2.40742511735998
60 2830 "simpson" 0.978060555555556 0.978333333333333 0.00195191131901618
60 2830 "shannon" 3.895294706903 3.90078451167671 0.0634292642133063
60 2830 "unique" 51.873 52 2.41924031954738
60 2840 "simpson" 0.97847 0.978888888888889 0.00194092456726947
60 2840 "shannon" 3.90887917292459 3.90950531407278 0.0644906173197534
60 2840 "unique" 52.379 52 2.48627040776754
60 2850 "simpson" 0.97776 0.977777777777778 0.00206699659991977
60 2850 "shannon" 3.88559109067522 3.88640040805412 0.0658544929098466
60 2850 "unique" 51.517 52 2.48110194608501
60 2860 "simpson" 0.978233333333333 0.978333333333333 0.00199230467546889
60 2860 "shannon" 3.90167940593704 3.90950531407278 0.0644918259259454
60 2860 "unique" 52.131 52 2.44372887424338
60 2870 "simpson" 0.978105555555556 0.978333333333333 0.00202859444994704
60 2870 "shannon" 3.89658778264444 3.90078451167671 0.0665452473041155
60 2870 "unique" 51.916 52 2.54389768178978
60 2880 "simpson" 0.977868888888889 0.978333333333333 0.00211809077490862
60 2880 "shannon" 3.89051404030155 3.89206370928063 0.0654255567987392
60 2880 "unique" 51.727 52 2.44590544654806
60 2890 "simpson" 0.978148333333333 0.978333333333333 0.00188591552206579
60 2890 "shannon" 3.89847677866244 3.90078451167671 0.0625145624526565
60 2890 "unique" 52.005 52 2.40182092249687
60 2900 "simpson" 0.978148888888889 0.978333333333333 0.00195079171219116
60 2900 "shannon" 3.89831413202122 3.90078451167671 0.0638758418616085
60 2900 "unique" 51.987 52 2.45455817935853
60 2910 "simpson" 0.978247777777778 0.978333333333333 0.00196707629293544
60 2910 "shannon" 3.90240896826442 3.90950531407278 0.0633400068913515
60 2910 "unique" 52.161 52 2.40850158394797
60 2920 "simpson" 0.978061666666667 0.978333333333333 0.00197441267321944
60 2920 "shannon" 3.89525391010326 3.90078451167671 0.0643684881166087
60 2920 "unique" 51.871 52 2.4528300747046
60 2930 "simpson" 0.978197222222222 0.978333333333333 0.00203946036885421
60 2930 "shannon" 3.90052895976707 3.90950531407278 0.0646341349845232
60 2930 "unique" 52.081 52 2.43317885889208
60 2940 "simpson" 0.978410555555556 0.978888888888889 0.00205325233864565
60 2940 "shannon" 3.90744566094259 3.9151686152993 0.067090955129082
60 2940 "unique" 52.343 53 2.55653806677838
60 2950 "simpson" 0.978241111111111 0.978333333333333 0.0019508446077462
60 2950 "shannon" 3.90051276057863 3.90078451167671 0.0640943563667295
60 2950 "unique" 52.047 52 2.45536551654125
